x1,x2,y1,y2
0.9032,0.3226,45.90643954,84.54030094
0.9032,0.3548,45.74284744,83.14228217
0.9032,0.387,45.57199746,81.70689569
0.9032,0.4194,45.39276066,80.22487718
0.9032,0.4516,45.20734984,78.71452317
0.9032,0.4838,45.01468114,77.16680145
0.9032,0.5162,44.8134901,75.57174997
0.9032,0.5484,44.60626056,73.94906072
0.9032,0.5806,44.39177314,72.28900376
0.9032,0.613,44.16862786,70.5809193
0.9032,0.6452,43.9395796,68.84589482
0.9032,0.6774,43.70327346,67.07350262
0.9032,0.7096,43.45970944,65.26374271
0.9032,0.742,43.20730696,63.40502547
0.9032,0.7742,42.9491821,61.52029803
0.9032,0.8064,42.68379936,59.59820288
0.9032,0.8388,42.40944264,57.62645267
0.9032,0.871,42.12949906,55.62938999
0.9032,0.9032,41.8422976,53.5949596
0.9032,0.9354,41.54783826,51.5231615
0.9032,0.9678,41.24422434,49.4007785
0.9032,1,40.93520416,47.25401288
0.9354,-1,46.24379394,109.6189785
0.9354,-0.9678,46.37520536,109.7681388
0.9354,-0.9354,46.50010736,109.880509
0.9354,-0.9032,46.61695794,109.9547018
0.9354,-0.871,46.72655064,109.9915269
0.9354,-0.8388,46.82888546,109.9909843
0.9354,-0.8064,46.92453026,109.9527217
0.9354,-0.7742,47.01230424,109.8772115
0.9354,-0.742,47.09282034,109.7643336
0.9354,-0.7096,47.1665109,109.6130381
0.9354,-0.6774,47.23246616,109.4251927
0.9354,-0.6452,47.29116354,109.1999796
0.9354,-0.613,47.34260304,108.9373988
0.9354,-0.5806,47.3870364,108.6354704
0.9354,-0.5484,47.42391506,108.2979221
0.9354,-0.5162,47.45353584,107.923006
0.9354,-0.4838,47.47601496,107.5080447
0.9354,-0.4516,47.4910749,107.0581611
0.9354,-0.4194,47.49887696,106.5709098
0.9354,-0.387,47.49940184,106.0429155
0.9354,-0.3548,47.49264306,105.4806967
0.9354,-0.3226,47.4786264,104.8811101
0.9354,-0.2904,47.45735186,104.2441559
0.9354,-0.258,47.42861954,103.5655288
0.9354,-0.2258,47.39278416,102.853607
0.9354,-0.1936,47.3496909,102.1043175
0.9354,-0.1612,47.29900434,101.3126575
0.9354,-0.129,47.24135024,100.4884005
0.9354,-0.0968,47.17643826,99.62677575
0.9354,-0.0646,47.1042684,98.72778331
0.9354,-0.0322,47.02432464,97.78549048
0.9354,0,46.93759394,96.81153051
0.9354,0.0322,46.84360536,95.80020283
0.9354,0.0646,46.74170736,94.74487703
0.9354,0.0968,46.63315794,93.65858182
0.9354,0.129,46.51735064,92.5349189
0.9354,0.1612,46.39428546,91.37388826
0.9354,0.1936,46.26313026,90.16792968
0.9354,0.2258,46.12550424,88.93193152
0.9354,0.258,45.98062034,87.65856565
0.9354,0.2904,45.8275109,86.33957409
0.9354,0.3226,45.66806616,84.99124069
0.9354,0.3548,45.50136354,83.60553958
0.9354,0.387,45.32740304,82.18247076
0.9354,0.4194,45.1450364,80.71284641
0.9354,0.4516,44.95651506,79.21481006
0.9354,0.4838,44.76073584,77.679406
0.9354,0.5162,44.55641496,76.09674868
0.9354,0.5484,44.3460749,74.4863771
0.9354,0.5806,44.12847696,72.8386378
0.9354,0.613,43.90220184,71.14294751
0.9354,0.6452,43.67004306,69.42024068
0.9354,0.6774,43.4306264,67.66016614
0.9354,0.7096,43.18395186,65.86272389
0.9354,0.742,42.92841954,64.01640082
0.9354,0.7742,42.66718416,62.14399104
0.9354,0.8064,42.3986909,60.23421354
0.9354,0.8388,42.12120434,58.2748575
0.9354,0.871,41.83815024,56.29011248
0.9354,0.9032,41.54783826,54.26799975
0.9354,0.9354,41.2502684,52.20851931
0.9354,0.9678,40.94352464,50.09853048
0.9354,1,40.63139394,47.96408251
0.9678,-1,46.12517106,109.5590717
0.9678,-0.9678,46.25345264,109.7206262
0.9678,-0.9354,46.37520536,109.8454675
0.9678,-0.9032,46.4889261,109.9320545
0.9678,-0.871,46.59538896,109.9812737
0.9678,-0.8388,46.69459394,109.9931253
0.9678,-0.8064,46.78708946,109.9673338
0.9678,-0.7742,46.8717336,109.9042178
0.9678,-0.742,46.94911986,109.8037341
0.9678,-0.7096,47.01966114,109.6649097
0.9678,-0.6774,47.08248656,109.4894585
0.9678,-0.6452,47.1380541,109.2766395
0.9678,-0.613,47.18636376,109.0264529
0.9678,-0.5806,47.22764784,108.7369957
0.9678,-0.5484,47.26139666,108.4118415
0.9678,-0.5162,47.2878876,108.0493196
0.9678,-0.4838,47.30721744,107.6468294
0.9678,-0.4516,47.31914754,107.20934
0.9678,-0.4194,47.32381976,106.7344829
0.9678,-0.387,47.32119536,106.2189597
0.9678,-0.3548,47.31130674,105.6691351
0.9678,-0.3226,47.29416024,105.0819427
0.9678,-0.2904,47.26975586,104.4573826
0.9678,-0.258,47.23787426,103.7912267
0.9678,-0.2258,47.19890904,103.0916991
0.9678,-0.1936,47.15268594,102.3548038
0.9678,-0.1612,47.0988501,101.5756149
0.9678,-0.129,47.03806616,100.763752
0.9678,-0.0968,46.97002434,99.91452145
0.9678,-0.0646,46.89472464,99.02792317
0.9678,-0.0322,46.8116316,98.09810149
0.9678,0,46.72177106,97.13653569
0.9678,0.0322,46.62465264,96.13760217
0.9678,0.0646,46.51960536,95.09474752
0.9678,0.0968,46.4079261,94.02084648
0.9678,0.129,46.28898896,92.90957772
0.9678,0.1612,46.16279394,91.76094126
0.9678,0.1936,46.02848946,90.56745382
0.9678,0.2258,45.8877336,89.34384983
0.9678,0.258,45.73971986,88.08287812
0.9678,0.2904,45.58346114,86.77635771
0.9678,0.3226,45.42088656,85.44041848
0.9678,0.3548,45.2510541,84.06711154
0.9678,0.387,45.07396376,82.65643688
0.9678,0.4194,44.88844784,81.19928368
0.9678,0.4516,44.69679666,79.7136415
0.9678,0.4838,44.4978876,78.1906316
0.9678,0.5162,44.29041744,76.62044544
0.9678,0.5484,44.07694754,75.02246802
0.9678,0.5806,43.85621976,73.38712288
0.9678,0.613,43.62679536,71.70390374
0.9678,0.6452,43.39150674,69.99359108
0.9678,0.6774,43.14896024,68.24591071
0.9678,0.7096,42.89915586,66.46086262
0.9678,0.742,42.64047426,64.6270107
0.9678,0.7742,42.37610904,62.76699508
0.9678,0.8064,42.10448594,60.86961176
0.9678,0.8388,41.8238501,58.92272686
0.9678,0.871,41.53766616,56.95037601
0.9678,0.9032,41.24422434,54.94065745
0.9678,0.9354,40.94352464,52.89357117
0.9678,0.9678,40.6336316,50.79605349
0.9678,1,40.31837106,48.67399969
1,-1,46,109.495
1,-0.9678,46.12517106,109.6688721
1,-0.9354,46.24379394,109.8061077
1,-0.9032,46.35440416,109.9050123
1,-0.871,46.4577565,109.9665492
1,-0.8388,46.55385096,109.9907184
1,-0.8064,46.64321664,109.9773211
1,-0.7742,46.72475026,109.9265228
1,-0.742,46.799026,109.8383567
1,-0.7096,46.86643744,109.7119265
1,-0.6774,46.92615234,109.5487929
1,-0.6452,46.97860936,109.3482916
1,-0.613,47.0238085,109.1104226
1,-0.5806,47.06196274,108.8333596
1,-0.5484,47.09260104,108.5205231
1,-0.5162,47.11598146,108.1703188
1,-0.4838,47.13218146,107.7802228
1,-0.4516,47.14100104,107.3550511
1,-0.4194,47.14256274,106.8925116
1,-0.387,47.1368085,106.3893826
1,-0.3548,47.12380936,105.8518756
1,-0.3226,47.10355234,105.2770009
1,-0.2904,47.07603744,104.6647585
1,-0.258,47.041026,104.0109967
1,-0.2258,46.99895026,103.3237868
1,-0.1936,46.94961664,102.5992091
1,-0.1612,46.89265096,101.8324144
1,-0.129,46.8287565,101.0328692
1,-0.0968,46.75760416,100.1959563
1,-0.0646,46.67919394,99.32167566
1,-0.0322,46.59297106,98.40424814
1,0,46.5,97.455
1,0.0322,46.39977106,96.46838414
1,0.0646,46.29159394,95.43792366
1,0.0968,46.17680416,94.37634028
1,0.129,46.0547565,93.27738918
1,0.1612,45.92545096,92.14107037
1,0.1936,45.78801664,90.9599771
1,0.2258,45.64415026,89.74869077
1,0.258,45.493026,88.50003672
1,0.2904,45.33363744,87.20591048
1,0.3226,45.16795234,85.8822889
1,0.3548,44.99500936,84.52129962
1,0.387,44.8148085,83.12294262
1,0.4194,44.62616274,81.67818359
1,0.4516,44.43140104,80.20485907
1,0.4838,44.22938146,78.69416683
1,0.5162,44.01878146,77.13637483
1,0.5484,43.80220104,75.55071507
1,0.5806,43.57836274,73.92768759
1,0.613,43.3458085,72.25686262
1,0.6452,43.10740936,70.55886762
1,0.6774,42.86175234,68.8235049
1,0.7096,42.60883744,67.05077448
1,0.742,42.347026,65.22931672
1,0.7742,42.07955026,63.38161877
1,0.8064,41.80481664,61.4965531
1,0.8388,41.52105096,59.56206237
1,0.871,41.2317565,57.60202918
1,0.9032,40.93520416,55.60462828
1,0.9354,40.63139394,53.56985966
1,0.9678,40.31837106,51.48473614
1,1,40,49.375
